qid,L,total_us,cpu_us,io_us,n_ios,n_cmps,n_hops,n_exact_nav_reads,id0,id1,id2,id3,id4,id5,id6,id7,id8,id9
800,200,20634,2827,17247,214,18499,55,0,50842,50775,298968,494746,687375,415646,10962,410247,207153,753931
801,200,14538,1946,12163,212,18776,54,0,923055,55098,387717,754653,754668,922644,402871,460597,453639,621086
802,200,13028,1853,10756,210,20246,54,0,50841,50787,50987,124541,399032,415129,206738,271016,50893,415081
803,200,13019,1849,10760,210,19818,54,0,51072,51824,971043,55043,410881,735476,51881,55805,862791,56435
804,200,17693,2506,14689,212,19990,54,0,517041,339959,518477,186716,517652,925436,353678,500218,925047,520978
805,200,16311,2237,13610,217,18761,55,0,51094,51101,640310,576031,230634,232096,769776,306286,429280,231160
806,200,13209,1508,11295,212,15962,54,0,51016,639373,50972,55110,733309,55066,419270,285046,639510,539747
807,200,13051,1608,11030,213,17695,54,0,36477,56723,281490,623663,649641,649161,793149,53027,57720,54593
808,200,20647,2909,17198,210,18913,54,0,899050,572875,899010,899027,16842,931087,879953,719281,669848,719152
809,200,21167,2812,17798,213,17571,54,0,809045,186341,472543,642651,920566,471889,472679,640335,880103,58098
810,200,20998,2963,17452,208,19368,53,0,130361,912551,856979,546926,856590,225679,986872,226929,680047,895086
811,200,21240,3050,17635,213,19317,54,0,205480,269758,204350,268628,206841,271119,82410,83196,75566,82880
812,200,21325,2917,17828,216,18277,55,0,889887,43962,889415,999168,38873,882758,782444,671397,44075,47755
813,200,20589,3074,16956,208,20999,53,0,854738,226253,941121,548402,884456,599311,180935,394861,883423,869752
814,200,20517,2729,17247,209,17179,53,0,477196,680752,824280,718781,375894,512168,410742,285466,906671,680437
815,200,21054,2817,17688,213,18421,54,0,559079,914601,813562,847913,60638,559019,216801,455049,966734,6847
816,200,19842,3021,16286,210,20414,54,0,734218,60658,60357,868335,133145,61516,867642,917398,248944,967669
817,200,19838,2769,16536,215,19447,55,0,905414,824267,824208,542304,946968,15266,893087,13183,777680,919042
818,200,20061,2816,16716,214,18789,55,0,899825,245807,608361,664794,644663,645036,569659,569455,428671,569356
819,200,19935,2974,16420,212,20719,54,0,384010,376923,637321,377077,9219,538219,335265,940306,137639,379418
820,200,18965,2717,15718,213,18084,54,0,487432,489512,487832,636836,123295,68394,107465,487391,526063,487378
821,200,20091,2791,16771,212,18936,55,0,636834,111921,280458,279892,5131,558381,516840,68335,321510,151282
822,200,20237,3095,16599,213,20963,54,0,528267,68497,566191,754442,868355,793013,280869,496219,942684,521366
823,200,19794,2925,16333,213,21510,54,0,304994,158173,420873,534010,77308,600748,771924,87451,279961,719538
824,200,19970,2983,16457,209,21528,53,0,668957,86576,90092,578709,579754,30345,525428,918786,517136,525711
825,200,21034,2987,17511,211,20761,54,0,68451,368868,68909,427750,427521,31390,305270,97264,369985,321573
826,200,19147,2786,15842,213,22119,54,0,306172,370774,942736,711185,58714,78543,110061,807007,806818,548420
827,200,19309,2800,15996,211,20689,54,0,339087,865202,678437,68764,670849,881293,11256,882948,781479,678377
828,200,20998,2991,17478,210,20602,54,0,70214,69125,280898,292204,294403,473079,134,261521,684162,215078
829,200,17807,2633,14682,212,20426,54,0,749703,188521,68717,68639,188526,262271,49527,262175,458218,90128
830,200,15133,2338,12338,209,20303,53,0,68502,68806,69259,493060,380866,524750,379731,60830,91942,60293
831,200,14900,2468,11971,211,18971,54,0,68951,804473,682434,947841,206983,768176,528747,429729,384763,600976
832,200,18428,2883,15023,213,19542,54,0,406015,843696,899252,842903,736065,869999,223891,223985,604346,199778
833,200,21535,2328,18737,210,20852,54,0,939764,58118,68217,222713,650744,899198,930194,868731,680051,554809
834,200,14495,2020,12043,210,21153,54,0,70759,480918,487871,487840,85718,45520,973399,973897,677821,87578
835,200,23293,2922,19847,212,19865,54,0,69235,68707,7549,475525,16742,422935,230415,423133,48484,232153
836,200,16906,2489,13937,209,21395,53,0,69245,68824,48539,307683,95998,94905,83037,11114,510416,431331
837,200,15323,2545,12320,211,20556,54,0,71333,78753,405080,98663,296891,261442,421264,363624,600679,469891
838,200,14991,2446,12093,212,21308,55,0,634117,68470,636417,530110,79492,230421,338186,517414,68567,66742
839,200,15574,2670,12439,210,21562,54,0,68750,69088,59122,71782,76025,59090,726626,843258,503364,594956
840,200,17108,2714,13893,209,20913,53,0,235643,601362,502218,698905,601798,231434,478684,574173,806497,389905
841,200,14644,2086,12104,206,21889,53,0,117781,701930,943319,701771,992272,704108,431552,16559,724972,845452
842,200,13328,1808,11110,212,21434,54,0,79545,339681,351507,680078,492459,514363,177182,712800,109298,306950
843,200,14031,2017,11604,212,20586,54,0,68682,69260,58732,662468,142858,516209,608766,535494,554891,136817
844,200,13452,2008,10984,211,21812,55,0,158266,576547,126854,171347,615190,740703,71701,748085,294404,140309
845,200,14301,2047,11830,210,21697,54,0,689837,20060,438947,502975,122274,313306,689815,839538,658631,187351
846,200,13432,1962,11055,209,20937,53,0,69299,60184,918936,670208,668047,416419,519128,876179,868044,519429
847,200,13846,1981,11473,210,20780,54,0,68562,83057,40560,89265,351064,525423,91341,336704,111866,335264
848,200,16227,2562,13194,212,20249,54,0,16573,16504,541558,466664,293542,293880,922857,365573,293180,441885
849,200,17331,2768,14056,208,20494,53,0,877311,880029,112890,69426,393923,733016,914689,49886,933786,931992
850,200,14259,1981,11865,210,21169,54,0,69401,69812,70299,60859,60704,60251,61464,133979,379986,487395
851,200,13873,1991,11468,214,21196,55,0,715533,362232,363166,844271,844697,927925,351571,118988,520761,946344
852,200,14599,2164,12020,212,21178,54,0,495056,494580,450633,415534,429808,464979,450793,524828,495737,595945
853,200,13538,1814,11329,212,18846,54,0,52248,475754,322505,887749,543750,687084,637703,53327,877803,44870
854,200,14900,2321,12044,210,21270,54,0,254303,932436,919017,933756,174278,91961,13549,848159,543830,348549
855,200,16301,2394,13449,209,19360,53,0,71185,819856,411860,511102,223968,621083,357725,279328,321240,311715
856,200,14490,1924,12144,214,18809,55,0,68794,709947,176451,238477,914292,240297,338504,324334,504822,364426
857,200,16070,2301,13274,210,20402,54,0,730006,991996,565745,751465,247203,197546,276362,248146,610802,813019
858,200,16923,2441,14002,209,20631,53,0,69575,75005,71693,60367,70446,63941,60656,106733,346247,608754
859,200,18886,2653,15731,210,20836,54,0,522239,112067,973222,45432,971914,464996,875132,684097,296028,281790
860,200,19265,2872,15868,214,21816,55,0,548369,206777,271055,112477,245027,112636,569327,31717,723802,31577
861,200,14073,2048,11618,210,22359,54,0,73753,528134,394883,152047,549819,723027,386386,506797,513324,68822
862,200,17880,2597,14790,208,21567,53,0,70830,70247,448396,464841,551017,417093,448468,550353,417142,448471
863,200,18470,2572,15398,213,19310,54,0,594438,260656,322965,968432,877828,597879,396684,235734,200553,264831
864,200,14512,2041,12039,209,20899,53,0,69905,69307,69237,255760,629477,352357,546389,789430,522753,540744
865,200,14178,2157,11616,209,21186,53,0,73177,71142,70482,76158,135598,925834,998237,997881,903051,788246
866,200,13741,2004,11307,208,20941,53,0,596851,596782,74120,533494,997165,18688,750954,293622,18002,296222
867,200,16897,2347,14078,212,20407,54,0,82779,88065,570953,899240,548100,425842,930257,679236,441674,88382
868,200,13617,2081,11123,212,21356,54,0,955543,61759,216175,315795,224017,296853,139029,913809,81173,921763
869,200,13584,1798,11383,215,19705,55,0,605612,372337,71433,71755,379216,717391,379354,235664,415953,233049
870,200,12985,1897,10690,209,21927,53,0,99652,548530,390756,799186,959577,628161,741488,171579,99331,487021
871,200,14118,2117,11580,208,20932,53,0,69455,69725,870133,304651,870883,551023,631541,874111,630936,870223
872,200,14907,2100,12380,209,20545,54,0,452352,502627,459096,10600,412637,9372,382388,10671,454087,690787
873,200,19306,2782,15998,208,20662,53,0,139695,94701,465943,139201,296406,124559,62332,324234,860807,94914
874,200,17597,2313,14774,213,17980,54,0,684750,54731,53639,204184,268462,476676,683506,936762,441295,467937
875,200,19419,2898,16010,213,20750,54,0,70621,70555,833933,745981,367212,569704,472412,279285,397830,481921
876,200,18779,2718,15547,210,19371,54,0,920102,730490,384215,946297,437380,878503,676331,296084,577880,890122
877,200,18449,2726,15216,209,21229,53,0,140632,141201,59155,81774,833461,703260,352867,748428,532999,868469
878,200,14092,1893,11793,212,19532,54,0,72028,71459,683536,35569,925196,859689,926291,545130,925876,17700
879,200,14279,2040,11824,212,21226,54,0,188295,188445,101280,238927,66799,68203,238603,294307,799244,240299
880,200,19343,2888,15931,210,20569,54,0,69911,69863,62023,70658,71709,628579,60337,74056,225760,224492
881,200,14335,1986,11918,209,20481,53,0,69053,69564,164816,696664,394882,982944,669536,787061,156006,696157
882,200,13328,1548,11381,211,17361,54,0,565346,561777,317730,662083,917344,418595,997525,409156,197986,276802
883,200,15074,2040,12593,212,20354,54,0,962339,401739,248735,936623,195923,274739,877082,248480,830659,3353
884,200,14299,2212,11655,212,21835,54,0,85446,70503,89164,491532,228591,297974,72714,156568,458976,557734
885,200,17291,2846,13921,209,20817,53,0,840624,841343,179308,492590,840784,518637,258072,516665,178147,278938
886,200,15633,2265,12881,210,21603,54,0,548881,157491,610187,313838,470684,190933,624960,665184,965504,524879
887,200,21904,2879,18492,211,21674,55,0,71224,124123,131703,680055,518241,526081,75879,917500,517834,573729
888,200,21407,3128,17702,211,22812,54,0,943319,178033,470468,433178,785753,116467,941809,79546,941525,390306
889,200,18379,1964,15977,209,21085,53,0,75303,77022,60327,336429,61472,922776,134835,71816,122324,805492
890,200,15847,2287,13108,211,19806,54,0,74745,407929,189234,790499,775717,326655,329380,88911,687762,679057
891,200,15972,2613,12873,213,19876,54,0,69828,71783,111014,48703,941783,67189,68987,694164,364050,941268
892,200,16221,2696,13027,210,21184,54,0,809232,219151,841708,612660,491332,16258,198608,277424,92908,197440
893,200,15053,2226,12367,212,20037,54,0,822648,178065,433295,505397,179316,791310,240097,823018,499775,73633
894,200,15428,2368,12598,214,21778,55,0,70784,60650,70942,59819,116647,583973,453666,62770,60272,584624
895,200,19001,2888,15598,213,20457,54,0,804072,278806,337671,367163,340560,820127,350382,280009,736908,472241
896,200,13307,2022,10864,209,21034,53,0,75615,72270,288440,331730,969709,389771,883281,564001,488637,897959
897,200,14649,2097,12129,211,20755,54,0,71021,843840,76270,382052,200888,265166,804609,209608,833353,123000
898,200,17134,2395,14260,209,20015,54,0,70848,58749,935518,802572,285978,505492,506694,111250,111394,70750
899,200,14324,2065,11836,216,21742,55,0,570994,324432,571475,206864,271142,220798,425186,95102,94623,976170
900,200,13716,2126,11165,212,21806,54,0,71681,174301,803263,536567,678340,678752,988632,397108,989405,393375
901,200,16893,2653,13740,209,21022,53,0,435613,663052,73118,70548,232164,448883,71971,596749,515889,721641
902,200,17940,2615,14808,213,20265,54,0,278878,337005,94438,94357,305010,408928,410043,352540,428582,364320
903,200,17116,2480,14157,209,19739,53,0,73335,61189,63275,66320,949819,941641,63868,763769,947258,841372
904,200,17726,2523,14713,209,20898,53,0,549245,548236,981066,18235,19187,883919,320516,215902,578746,61830
905,200,13126,1837,10892,209,20274,53,0,71141,75172,61296,66519,322812,60563,204434,268712,338350,47973
906,200,13866,2147,11270,210,21680,54,0,731140,437067,252428,718902,458315,731069,138239,136999,251264,400869
907,200,15707,2204,13041,209,20302,53,0,232848,321574,86530,495956,529410,79994,517225,494857,61056,233299
908,200,17083,2726,13858,209,21908,53,0,71675,71497,59949,754781,732534,61180,78784,173598,929934,763858
909,200,16063,2277,13343,213,21271,54,0,75846,161460,257085,256663,972889,257486,386389,258736,514899,964389
910,200,17266,2482,14298,209,21098,53,0,64434,71626,950971,60700,86996,393439,90231,326078,70152,980255
911,200,14847,2061,12346,209,21257,53,0,60993,804514,62187,834800,60196,179611,469475,400237,877701,724963
912,200,13977,2117,11425,211,22678,54,0,76314,17771,90370,91364,236641,148517,557207,749782,860577,72305
913,200,13216,1901,10931,213,20233,54,0,909714,41480,696388,909204,974221,399050,593066,914435,933632,142192
914,200,14071,2052,11604,211,22084,54,0,75105,429838,109944,575601,66120,117053,510763,529220,320713,574819
915,200,13568,1908,11274,211,19789,54,0,398562,911613,920586,26068,163501,240841,407968,44542,235859,670155
916,200,15235,2255,12558,209,21204,53,0,105723,334790,593043,35020,75439,657709,593773,33720,166607,725935
917,200,13706,1844,11462,216,19115,55,0,77569,75597,321744,106967,123295,60137,305063,79995,814600,68415
918,200,13496,1859,11233,210,20947,54,0,129138,105167,93315,547593,817457,321724,381919,502455,547563,339875
919,200,15406,2217,12739,215,20510,55,0,622041,50876,793033,50736,378618,460360,889853,45151,663205,797920
920,200,13986,1995,11574,208,20374,53,0,185021,435659,955205,184739,73181,384544,179235,72207,94944,13778
921,200,13141,1928,10821,209,21691,53,0,507714,620941,621253,725904,959734,726520,361932,936628,692001,391632
922,200,13350,1878,11055,213,19511,54,0,82304,94751,517476,300464,844733,844312,354955,35326,339968,453250
923,200,14811,2226,12151,212,21616,55,0,895910,104667,839798,954087,169314,949820,58254,943790,570936,959129
924,200,12715,1817,10524,207,20405,53,0,325165,365217,393284,123157,763255,658533,719648,281574,122416,467604
925,200,13618,1790,11433,211,19194,54,0,75695,78721,77215,77188,77250,78470,566804,730798,793488,781475
926,200,14578,2016,12117,216,18795,55,0,57557,53358,693705,56427,489613,42450,6831,57592,637431,637288
927,200,12731,1579,10765,209,18674,53,0,76263,65979,205930,270208,594721,410099,410367,912043,710940,11336
928,200,14201,1984,11815,213,20292,54,0,662480,225788,412231,661414,831325,899356,876645,100059,224411,876672
929,200,12816,1919,10517,208,20942,53,0,74767,76346,57879,966231,886978,967155,304393,73597,75536,327113
930,200,13624,1865,11342,209,22130,54,0,70819,74730,70507,71983,753211,215255,194301,273117,208986,198431
931,200,13115,1868,10866,213,19909,54,0,71535,60918,60823,63688,46901,46951,522422,72068,755026,285888
932,200,15950,2260,13259,213,20012,54,0,105945,105201,563496,485046,530777,607801,483709,528587,243253,926354
933,200,13612,1842,11373,209,19514,53,0,73833,475169,193753,272569,835913,475531,576876,206875,271153,199451
934,200,15383,2219,12707,213,21980,54,0,527703,73113,73966,75391,630044,863812,635591,93458,598368,201900
935,200,13662,1870,11380,212,18996,54,0,88685,304371,370005,829265,369965,606208,859621,494739,540363,456045
936,200,14491,2213,11855,212,21792,54,0,75040,64732,517128,520004,517710,244465,744203,542281,257039,736415
937,200,13850,2154,11285,212,22831,54,0,380809,415765,611010,381688,741053,635949,522345,123616,138464,52638
938,200,13317,1904,11013,209,20160,53,0,474415,752324,810956,500460,357850,574386,152125,800362,840162,466095
939,200,15822,2245,13149,211,20358,54,0,294098,337381,49066,88110,781059,366777,719747,252445,929893,761563
940,200,16473,2472,13532,208,21186,53,0,183874,573779,505719,380821,611904,860568,137778,896260,613636,15561
941,200,14359,2484,11424,206,21146,53,0,73516,76023,73051,822850,749901,576109,390959,76038,91349,533591
942,200,14697,2101,12142,209,19610,53,0,74490,62420,73645,75291,345035,222417,405437,405272,880179,421935
943,200,14512,2056,12003,209,20327,53,0,285653,392164,464141,281722,328752,704963,704292,249719,291414,343938
944,200,16591,2418,13696,211,18666,54,0,688911,688642,689464,566650,88995,832283,451936,245769,859240,876777
945,200,19973,2056,17460,209,17008,53,0,73618,792766,908905,648210,802629,534668,653363,711062,709913,647068
946,200,19002,2816,15643,210,20830,54,0,75723,77995,310197,506920,535002,535308,434638,345702,141346,253601
947,200,16968,2571,13854,209,19774,53,0,761595,593817,311640,281689,313710,326851,282435,875667,900430,587311
948,200,15066,2554,12044,213,22008,54,0,79006,77117,468338,467900,634924,551777,303355,632749,433261,178110
949,200,13695,1999,11269,210,21594,54,0,395616,660149,156092,73499,582780,40409,245806,261729,706827,303526
950,200,15016,2243,12309,208,19233,53,0,318266,834026,70614,547618,57613,544345,589116,839757,687115,170700
951,200,17682,2743,14424,211,19564,54,0,706660,19664,682203,333195,682097,319329,232031,975803,923627,488815
952,200,15440,2314,12679,212,21209,54,0,70971,84214,202257,266535,678670,525905,385480,165074,698728,703507
953,200,13903,2081,11393,210,21462,54,0,73113,186059,111738,232144,628239,947977,966740,701955,947666,503711
954,200,13968,1919,11645,209,18899,53,0,72422,240741,245921,519083,503813,311758,327052,569004,344698,35026
955,200,14365,1893,12037,214,18892,55,0,806445,806592,909429,527373,238503,8987,705962,682422,497779,10947
956,200,13859,2107,11345,214,21479,55,0,77208,484725,509399,332907,111565,292579,86529,372724,262483,87938
957,200,13936,2014,11490,213,21472,54,0,561145,15351,13449,225311,549950,481684,822949,412973,742656,318468
958,200,15280,2404,12420,214,22443,55,0,75856,424176,17030,17344,248054,461524,71298,831328,78600,137469
959,200,18544,2996,15029,209,21232,53,0,667968,987828,195955,274771,987865,670288,864587,989325,701824,987068
960,200,16510,2389,13643,213,21133,54,0,73406,76167,627562,537732,75347,860517,37242,255831,860531,925440
961,200,13921,2077,11421,212,20161,54,0,73216,71677,488605,503833,491313,94631,94381,284882,488358,488252
962,200,13188,1887,10901,210,19843,54,0,509048,18524,633844,18038,509641,454385,660673,80660,245276,453973
963,200,14829,2246,12151,211,21462,54,0,73229,72010,75600,648046,956616,987160,157231,648045,987901,805470
964,200,13797,2023,11353,209,21313,53,0,678407,550439,172684,791235,354014,994933,459593,367101,635472,459988
965,200,16018,2477,13049,209,19554,53,0,61190,882906,375383,73337,885599,76277,573338,63276,118867,672037
966,200,15119,2050,12643,210,19368,54,0,77686,74808,75387,76523,67122,258872,259380,718475,311557,480895
967,200,13046,1840,10806,209,21183,53,0,78418,77872,853958,14263,14130,62671,752880,752550,153989,746599
968,200,12470,1778,10305,209,20294,53,0,895804,517000,593271,636222,67250,671939,4274,519779,389027,513585
969,200,18203,2524,15163,209,19664,53,0,74452,875937,875081,175394,74657,768598,422195,125791,192137,707001
970,200,13871,1931,11549,209,20396,53,0,585370,64564,594678,710127,91062,425131,739441,659797,835247,246963
971,200,12894,1720,10794,212,19366,54,0,77359,75519,64995,73926,63090,66702,63725,843170,63016,405464
972,200,12546,1447,10719,209,18153,53,0,822037,258367,416926,600930,293730,191327,496769,457774,659821,121600
973,200,14037,1989,11592,212,20616,54,0,75614,680253,855897,846367,848710,861246,321391,753035,68257,689636
974,200,17485,2413,14577,213,18148,54,0,338233,453045,293101,735395,740762,566443,452959,293599,637229,72369
975,200,13284,1895,10997,208,20214,53,0,882509,184675,595373,183977,92293,745101,467909,370264,932451,461282
976,200,13337,1775,11157,214,18991,55,0,73901,157802,504390,747870,747960,506839,82885,504934,52555,48012
977,200,15240,2218,12586,209,21783,53,0,202613,266891,801816,991165,56087,598437,845047,879097,916294,171961
978,200,12930,1639,10886,209,18275,53,0,909204,546908,539417,194818,273634,488552,419716,546752,922460,957316
979,200,13118,1691,11020,211,18094,54,0,74553,75749,253079,52327,53635,921066,882244,921521,895336,910560
980,200,14074,2235,11413,209,20668,53,0,512533,1519,798958,1703,632943,460996,935261,460687,719040,508651
981,200,14138,2171,11558,213,21508,55,0,74539,61381,73988,63470,76319,71433,72431,790741,63125,209072
982,200,13387,2004,10979,213,21625,55,0,533447,107410,480590,287227,484333,556751,302961,301196,401481,48850
983,200,14712,2032,12258,208,18887,53,0,860292,108195,106674,476159,101128,228070,297765,145554,456277,141514
984,200,13929,2039,11479,211,21434,54,0,507464,487139,316373,706795,331812,74890,500551,86663,750137,308151
985,200,13378,1997,10979,208,20595,53,0,349613,370966,409742,225463,407947,616765,411045,116277,493369,478018
986,200,13153,1978,10767,208,20925,53,0,79298,92350,387331,665513,920830,659318,647389,920204,708540,93933
987,200,13012,1858,10773,209,19630,53,0,77214,75694,78720,861896,78469,77249,789493,408909,591168,77187
988,200,14537,1995,12122,209,19694,53,0,77215,75695,78721,78470,125940,123746,566804,77188,105709,77250
989,200,13480,1834,11241,209,20461,53,0,724507,806603,521252,127733,632151,513714,92727,738946,59833,95205
990,200,13538,1933,11216,209,19906,53,0,76803,76915,384195,4199,285034,910607,288954,142759,9510,450163
991,200,18231,2689,15028,211,22946,54,0,844900,799305,180441,377090,983239,314366,618372,30577,529718,465274
992,200,20692,3079,17082,209,21078,53,0,77084,67598,73282,75727,64451,71158,61558,61845,162381,143406
993,200,20329,2898,16867,210,21382,54,0,756518,519783,192533,271349,524222,735057,469434,986913,941456,527953
994,200,25783,2582,22686,209,18485,53,0,101784,101619,186085,203915,268193,384039,468941,501851,670834,620828
995,200,14710,2003,12285,212,19750,54,0,373751,101358,20562,133842,326438,373779,630855,115118,138897,340959
996,200,18560,2849,15205,209,20190,53,0,408352,843944,346964,553950,335201,127212,144435,960193,614200,728775
997,200,17596,2707,14379,213,18860,54,0,36400,918827,36272,541956,918851,887327,69629,541909,36505,803632
998,200,17669,2671,14496,209,19672,53,0,937219,490611,699807,665312,699683,135886,377056,192279,136221,613366
999,200,25702,3011,22166,210,21813,54,0,820148,763256,59196,35824,702912,598290,93016,78216,769495,763092
